timestamp_ms, ax_mps2, ay_mps2, az_mps2, gx_rads, gy_rads, gz_rads, temp_c
5631,0.038,-0.493,10.093,-0.011,0.005,-0.028,26.238
5641,0.057,-0.502,10.098,-0.013,0.005,-0.027,26.238
5651,0.053,-0.488,10.093,-0.013,0.006,-0.027,26.246
5661,0.048,-0.493,10.055,-0.012,0.006,-0.027,26.246
5671,0.057,-0.498,10.102,-0.011,0.005,-0.027,26.254
5681,0.067,-0.479,10.083,-0.013,0.006,-0.027,26.254
5691,0.077,-0.479,10.088,-0.012,0.005,-0.027,26.230
5701,0.062,-0.474,10.069,-0.012,0.005,-0.027,26.230
5711,0.072,-0.502,10.079,-0.012,0.005,-0.027,26.227
5721,0.053,-0.498,10.074,-0.012,0.005,-0.027,26.227
5731,0.062,-0.507,10.083,-0.012,0.005,-0.026,26.223
5741,0.067,-0.502,10.069,-0.012,0.006,-0.027,26.223
5751,0.043,-0.502,10.098,-0.013,0.006,-0.026,26.207
5761,0.053,-0.517,10.093,-0.012,0.006,-0.026,26.207
5771,0.072,-0.507,10.083,-0.013,0.006,-0.027,26.246
5781,0.057,-0.507,10.093,-0.013,0.005,-0.027,26.246
5791,0.038,-0.498,10.074,-0.012,0.005,-0.027,26.246
5801,0.062,-0.507,10.079,-0.012,0.005,-0.027,26.246
5811,0.048,-0.483,10.112,-0.012,0.005,-0.027,26.246
5821,0.048,-0.512,10.102,-0.012,0.006,-0.027,26.246
5831,0.057,-0.498,10.107,-0.013,0.006,-0.027,26.266
5841,0.043,-0.483,10.088,-0.012,0.006,-0.026,26.266
5851,0.038,-0.474,10.088,-0.013,0.006,-0.027,26.223
5861,0.053,-0.488,10.083,-0.012,0.006,-0.027,26.223
5871,0.081,-0.488,10.059,-0.012,0.006,-0.026,26.254
5881,0.081,-0.502,10.098,-0.012,0.006,-0.027,26.254
5891,0.072,-0.502,10.074,-0.013,0.005,-0.027,26.258
5901,0.067,-0.493,10.088,-0.012,0.006,-0.027,26.258
5911,0.072,-0.517,10.074,-0.011,0.006,-0.027,26.262
5921,0.024,-0.517,10.098,-0.011,0.005,-0.027,26.262
5931,0.029,-0.507,10.083,-0.012,0.005,-0.028,26.227
5941,0.043,-0.493,10.093,-0.011,0.006,-0.027,26.227
5951,0.038,-0.507,10.093,-0.012,0.006,-0.027,26.219
5961,0.057,-0.493,10.098,-0.012,0.006,-0.026,26.219
5971,0.067,-0.493,10.050,-0.012,0.007,-0.027,26.266
5981,0.081,-0.474,10.083,-0.012,0.006,-0.027,26.266
5991,0.077,-0.483,10.069,-0.012,0.006,-0.027,26.223
6001,0.115,-0.469,10.088,-0.012,0.006,-0.027,26.223
6011,0.100,-0.493,10.098,-0.012,0.007,-0.026,26.234
6021,0.086,-0.459,10.098,-0.013,0.006,-0.027,26.234
6031,0.053,-0.469,10.093,-0.013,0.007,-0.027,26.285
6041,0.053,-0.493,10.083,-0.012,0.006,-0.028,26.285
6051,0.043,-0.498,10.079,-0.012,0.005,-0.027,26.250
6061,0.038,-0.517,10.107,-0.012,0.005,-0.027,26.250
6071,0.033,-0.512,10.117,-0.012,0.006,-0.027,26.254
6081,0.053,-0.522,10.117,-0.012,0.006,-0.027,26.254
6091,0.067,-0.479,10.088,-0.012,0.006,-0.027,26.254
6101,0.077,-0.498,10.083,-0.012,0.006,-0.026,26.254
6111,0.067,-0.493,10.074,-0.012,0.005,-0.027,26.254
6121,0.077,-0.498,10.088,-0.012,0.006,-0.027,26.254
6131,0.062,-0.493,10.083,-0.012,0.005,-0.027,26.191
6141,0.057,-0.498,10.107,-0.011,0.005,-0.028,26.191
6151,0.057,-0.498,10.088,-0.012,0.006,-0.028,26.234
6161,0.033,-0.455,10.102,-0.012,0.006,-0.027,26.234
6171,0.024,-0.493,10.093,-0.012,0.006,-0.027,26.238
6181,0.038,-0.479,10.098,-0.012,0.005,-0.027,26.238
6191,0.043,-0.474,10.083,-0.012,0.005,-0.027,26.277
6201,0.062,-0.488,10.074,-0.011,0.006,-0.027,26.277
6211,0.053,-0.493,10.088,-0.012,0.005,-0.027,26.277
6221,0.081,-0.507,10.098,-0.012,0.006,-0.027,26.277
6231,0.038,-0.507,10.074,-0.012,0.006,-0.027,26.223
6241,0.077,-0.512,10.064,-0.012,0.006,-0.027,26.223
6251,0.067,-0.507,10.083,-0.012,0.005,-0.026,26.246
6261,0.057,-0.502,10.074,-0.012,0.006,-0.026,26.246
6271,0.086,-0.517,10.102,-0.012,0.005,-0.026,26.285
6281,0.081,-0.493,10.079,-0.012,0.005,-0.027,26.285
6291,0.077,-0.493,10.074,-0.012,0.005,-0.027,26.266
6301,0.086,-0.483,10.079,-0.012,0.006,-0.027,26.266
6311,0.057,-0.493,10.098,-0.012,0.006,-0.027,26.242
6321,0.053,-0.474,10.079,-0.012,0.006,-0.027,26.242
6331,0.029,-0.459,10.083,-0.012,0.006,-0.027,26.250
6341,0.038,-0.474,10.088,-0.012,0.006,-0.027,26.250
6351,0.048,-0.488,10.102,-0.012,0.006,-0.027,26.246
6361,0.053,-0.498,10.074,-0.012,0.006,-0.027,26.246
6371,0.077,-0.493,10.093,-0.012,0.006,-0.027,26.250
6381,0.077,-0.498,10.083,-0.012,0.005,-0.027,26.250
6391,0.081,-0.536,10.079,-0.013,0.006,-0.027,26.246
6401,0.062,-0.550,10.079,-0.013,0.006,-0.027,26.246
6411,0.081,-0.517,10.083,-0.012,0.005,-0.027,26.254
6421,0.057,-0.502,10.069,-0.012,0.006,-0.027,26.254
6431,0.067,-0.522,10.064,-0.012,0.006,-0.027,26.258
6441,0.053,-0.502,10.093,-0.012,0.006,-0.027,26.258
6451,0.024,-0.493,10.083,-0.011,0.006,-0.027,26.230
6461,0.057,-0.483,10.102,-0.012,0.006,-0.027,26.230
6471,0.048,-0.464,10.079,-0.012,0.006,-0.027,26.223
6481,0.062,-0.464,10.083,-0.013,0.006,-0.027,26.223
6491,0.072,-0.483,10.083,-0.012,0.004,-0.027,26.258
6501,0.067,-0.488,10.112,-0.012,0.007,-0.027,26.258
6511,0.091,-0.498,10.079,-0.013,0.005,-0.027,26.262
6521,0.077,-0.498,10.093,-0.011,0.005,-0.027,26.262
6531,0.067,-0.479,10.107,-0.012,0.006,-0.027,26.266
6541,0.053,-0.512,10.088,-0.012,0.007,-0.028,26.266
6551,0.033,-0.517,10.064,-0.012,0.005,-0.027,26.242
6561,0.048,-0.522,10.083,-0.012,0.005,-0.027,26.242
6571,0.033,-0.522,10.088,-0.012,0.006,-0.026,26.281
6581,0.048,-0.507,10.074,-0.011,0.006,-0.027,26.281
6591,0.038,-0.483,10.093,-0.012,0.006,-0.027,26.266
6601,0.053,-0.493,10.107,-0.012,0.005,-0.027,26.266
6611,0.048,-0.483,10.079,-0.012,0.006,-0.027,26.242
6621,0.053,-0.498,10.093,-0.012,0.006,-0.027,26.242
6631,0.053,-0.469,10.098,-0.012,0.006,-0.027,26.281
6641,0.062,-0.483,10.088,-0.012,0.006,-0.027,26.281
6651,0.053,-0.493,10.088,-0.011,0.007,-0.027,26.277
6661,0.067,-0.498,10.074,-0.012,0.006,-0.027,26.277
6671,0.062,-0.493,10.079,-0.013,0.005,-0.027,26.273
6681,0.057,-0.493,10.079,-0.013,0.006,-0.027,26.273
6691,0.077,-0.531,10.102,-0.013,0.006,-0.027,26.285
6701,0.067,-0.507,10.102,-0.011,0.006,-0.027,26.285
6711,0.057,-0.502,10.083,-0.012,0.006,-0.027,26.262
6721,0.067,-0.493,10.088,-0.011,0.005,-0.027,26.262
6731,0.038,-0.493,10.069,-0.012,0.006,-0.027,26.293
6741,0.048,-0.483,10.088,-0.011,0.006,-0.027,26.293
6751,0.048,-0.469,10.093,-0.011,0.006,-0.026,26.254
6771,0.057,-0.483,10.102,-0.013,0.006,-0.027,26.289
6781,0.057,-0.488,10.064,-0.012,0.006,-0.026,26.238
6791,0.062,-0.483,10.088,-0.012,0.005,-0.027,26.238
6801,0.057,-0.488,10.079,-0.012,0.006,-0.026,26.285
6811,0.086,-0.493,10.088,-0.012,0.007,-0.027,26.285
6821,0.048,-0.493,10.083,-0.012,0.006,-0.027,26.316
6831,0.072,-0.512,10.098,-0.012,0.006,-0.027,26.316
6841,0.062,-0.502,10.093,-0.012,0.006,-0.027,26.289
6851,0.067,-0.483,10.083,-0.012,0.007,-0.027,26.289
6861,0.062,-0.493,10.074,-0.012,0.006,-0.028,26.266
6871,0.086,-0.498,10.074,-0.012,0.006,-0.027,26.266
6881,0.038,-0.488,10.083,-0.011,0.007,-0.027,26.242
6891,0.062,-0.483,10.098,-0.012,0.006,-0.027,26.242
6901,0.053,-0.474,10.093,-0.012,0.006,-0.027,26.289
6911,0.067,-0.502,10.088,-0.012,0.006,-0.026,26.289
6921,0.067,-0.512,10.093,-0.012,0.006,-0.026,26.242
6931,0.062,-0.507,10.093,-0.012,0.006,-0.027,26.242
6941,0.057,-0.507,10.098,-0.012,0.007,-0.027,26.285
6951,0.048,-0.522,10.093,-0.012,0.006,-0.027,26.285
6961,0.043,-0.483,10.088,-0.012,0.006,-0.027,26.227
6971,0.096,-0.512,10.079,-0.012,0.006,-0.026,26.227
6981,0.077,-0.493,10.107,-0.012,0.006,-0.027,26.242
6991,0.072,-0.493,10.083,-0.011,0.006,-0.027,26.242
7001,0.067,-0.488,10.074,-0.012,0.006,-0.027,26.246
7011,0.062,-0.493,10.083,-0.012,0.006,-0.026,26.246
7021,0.048,-0.493,10.079,-0.012,0.006,-0.026,26.262
7031,0.057,-0.502,10.088,-0.011,0.006,-0.027,26.262
7041,0.048,-0.498,10.088,-0.011,0.006,-0.026,26.262
7051,0.057,-0.502,10.074,-0.011,0.006,-0.027,26.262
7061,0.043,-0.502,10.102,-0.012,0.006,-0.027,26.273
7071,0.057,-0.512,10.098,-0.012,0.006,-0.027,26.273
7081,0.072,-0.502,10.074,-0.012,0.006,-0.027,26.277
7091,0.062,-0.512,10.083,-0.012,0.006,-0.027,26.277
7101,0.072,-0.502,10.098,-0.012,0.006,-0.027,26.258
7111,0.091,-0.512,10.093,-0.012,0.006,-0.027,26.258
7121,0.053,-0.488,10.083,-0.011,0.006,-0.027,26.254
7131,0.057,-0.502,10.079,-0.012,0.006,-0.027,26.254
7141,0.072,-0.483,10.107,-0.012,0.006,-0.027,26.250
7151,0.057,-0.474,10.083,-0.012,0.005,-0.027,26.250
7161,0.053,-0.474,10.102,-0.012,0.007,-0.026,26.254
7171,0.067,-0.474,10.083,-0.012,0.006,-0.027,26.254
7181,0.043,-0.498,10.069,-0.012,0.006,-0.027,26.281
7191,0.072,-0.498,10.059,-0.013,0.006,-0.027,26.281
7201,0.048,-0.493,10.117,-0.012,0.005,-0.027,26.238
7211,0.043,-0.502,10.093,-0.013,0.005,-0.027,26.238
7221,0.033,-0.507,10.112,-0.012,0.005,-0.027,26.242
7231,0.043,-0.512,10.093,-0.012,0.006,-0.026,26.242
7241,0.029,-0.493,10.083,-0.012,0.006,-0.026,26.258
7251,0.062,-0.498,10.093,-0.012,0.006,-0.027,26.258
7261,0.077,-0.512,10.088,-0.013,0.005,-0.027,26.270
7271,0.077,-0.507,10.098,-0.013,0.006,-0.027,26.270
7281,0.077,-0.483,10.107,-0.012,0.006,-0.027,26.270
7291,0.067,-0.483,10.088,-0.012,0.006,-0.026,26.270
7301,0.077,-0.479,10.069,-0.013,0.006,-0.027,26.230
7311,0.077,-0.483,10.088,-0.013,0.005,-0.028,26.230
7321,0.048,-0.474,10.098,-0.013,0.005,-0.027,26.273
7331,0.048,-0.502,10.107,-0.012,0.005,-0.027,26.273
7341,0.033,-0.512,10.093,-0.012,0.005,-0.027,26.258
7351,0.014,-0.502,10.107,-0.012,0.006,-0.027,26.258
7361,0.038,-0.512,10.088,-0.011,0.007,-0.027,26.242
7371,0.053,-0.526,10.088,-0.012,0.007,-0.026,26.242
7381,0.053,-0.502,10.098,-0.012,0.006,-0.027,26.266
7391,0.033,-0.517,10.083,-0.012,0.006,-0.027,26.266
7401,0.067,-0.522,10.088,-0.013,0.007,-0.027,26.254
7411,0.096,-0.498,10.079,-0.012,0.005,-0.027,26.254
7421,0.062,-0.512,10.098,-0.012,0.006,-0.027,26.234
7431,0.086,-0.493,10.069,-0.012,0.006,-0.026,26.234
7441,0.086,-0.493,10.107,-0.012,0.006,-0.027,26.238
7451,0.072,-0.474,10.088,-0.012,0.006,-0.027,26.238
7461,0.072,-0.474,10.088,-0.012,0.007,-0.026,26.184
7471,0.072,-0.479,10.088,-0.012,0.006,-0.026,26.184
7481,0.057,-0.459,10.098,-0.012,0.006,-0.026,26.262
7491,0.062,-0.479,10.107,-0.012,0.006,-0.027,26.262
7501,0.043,-0.488,10.093,-0.012,0.006,-0.027,26.246
7511,0.057,-0.502,10.088,-0.011,0.005,-0.026,26.246
7521,0.072,-0.502,10.093,-0.012,0.006,-0.027,26.305
7531,0.057,-0.512,10.074,-0.013,0.006,-0.027,26.305
7541,0.048,-0.522,10.083,-0.012,0.006,-0.027,26.246
7551,0.086,-0.531,10.074,-0.012,0.005,-0.027,26.246
7561,0.072,-0.526,10.098,-0.012,0.006,-0.027,26.270
7571,0.053,-0.522,10.088,-0.013,0.006,-0.027,26.270
7581,0.067,-0.507,10.098,-0.012,0.006,-0.027,26.273
7591,0.072,-0.498,10.117,-0.012,0.005,-0.027,26.273
7601,0.077,-0.479,10.074,-0.012,0.005,-0.027,26.266
7611,0.072,-0.498,10.093,-0.012,0.006,-0.027,26.266
7621,0.043,-0.479,10.079,-0.012,0.005,-0.027,26.258
7631,0.048,-0.459,10.112,-0.012,0.006,-0.027,26.258
7641,0.062,-0.493,10.117,-0.011,0.006,-0.027,26.238
7651,0.048,-0.498,10.088,-0.012,0.007,-0.027,26.238
7661,0.048,-0.474,10.098,-0.012,0.006,-0.026,26.270
7671,0.043,-0.493,10.069,-0.012,0.006,-0.026,26.270
7681,0.057,-0.507,10.064,-0.012,0.006,-0.026,26.266
7691,0.057,-0.517,10.093,-0.012,0.006,-0.027,26.266
7701,0.067,-0.507,10.107,-0.012,0.005,-0.027,26.250
7711,0.062,-0.517,10.102,-0.011,0.006,-0.027,26.250
7721,0.072,-0.493,10.074,-0.012,0.006,-0.027,26.254
7731,0.077,-0.498,10.088,-0.012,0.006,-0.027,26.254
7741,0.057,-0.498,10.079,-0.011,0.006,-0.027,26.266
7751,0.057,-0.479,10.093,-0.011,0.006,-0.027,26.266
7761,0.062,-0.479,10.098,-0.012,0.006,-0.026,26.289
7771,0.043,-0.474,10.112,-0.012,0.006,-0.027,26.289
7781,0.053,-0.469,10.102,-0.011,0.006,-0.027,26.277
7791,0.053,-0.479,10.088,-0.013,0.006,-0.027,26.277
7801,0.072,-0.483,10.102,-0.013,0.005,-0.026,26.277
7811,0.067,-0.479,10.107,-0.012,0.005,-0.027,26.277
7821,0.067,-0.498,10.093,-0.012,0.006,-0.027,26.273
7831,0.072,-0.493,10.064,-0.012,0.006,-0.026,26.273
7841,0.105,-0.493,10.069,-0.012,0.005,-0.027,26.254
7851,0.081,-0.512,10.079,-0.012,0.006,-0.027,26.254
7861,0.057,-0.498,10.102,-0.012,0.006,-0.027,26.285
7871,0.072,-0.488,10.079,-0.011,0.005,-0.027,26.285
7881,0.053,-0.488,10.083,-0.012,0.006,-0.026,26.234
7891,0.019,-0.493,10.093,-0.013,0.007,-0.027,26.234
7901,0.024,-0.498,10.117,-0.013,0.006,-0.026,26.301
7911,0.053,-0.493,10.093,-0.012,0.006,-0.027,26.301
7921,0.033,-0.507,10.088,-0.013,0.007,-0.027,26.289
7931,0.077,-0.493,10.083,-0.012,0.007,-0.027,26.289
7941,0.091,-0.493,10.088,-0.012,0.007,-0.027,26.301
7951,0.096,-0.493,10.079,-0.012,0.006,-0.027,26.301
7961,0.077,-0.488,10.079,-0.012,0.006,-0.027,26.238
7971,0.081,-0.483,10.074,-0.012,0.006,-0.027,26.238
7981,0.081,-0.488,10.074,-0.012,0.005,-0.026,26.297
7991,0.067,-0.488,10.083,-0.012,0.005,-0.027,26.297
8001,0.077,-0.483,10.093,-0.012,0.005,-0.027,26.273
8011,0.057,-0.493,10.083,-0.012,0.006,-0.027,26.273
8021,0.024,-0.493,10.112,-0.012,0.005,-0.027,26.258
8031,0.048,-0.493,10.102,-0.011,0.005,-0.027,26.258
8041,0.053,-0.483,10.093,-0.012,0.006,-0.026,26.313
8051,0.043,-0.498,10.088,-0.013,0.006,-0.027,26.313
8071,0.053,-0.502,10.064,-0.012,0.005,-0.027,26.320
8081,0.067,-0.498,10.083,-0.012,0.006,-0.027,26.320
8091,0.062,-0.488,10.102,-0.012,0.006,-0.027,26.234
8101,0.053,-0.498,10.112,-0.012,0.006,-0.027,26.234
8111,0.053,-0.498,10.088,-0.012,0.006,-0.027,26.219
8121,0.067,-0.488,10.093,-0.011,0.006,-0.027,26.219
8131,0.053,-0.483,10.064,-0.013,0.006,-0.027,26.285
8141,0.043,-0.498,10.098,-0.012,0.006,-0.027,26.285
8151,0.033,-0.488,10.088,-0.012,0.006,-0.027,26.254
8161,0.053,-0.507,10.088,-0.013,0.006,-0.027,26.254
8171,0.067,-0.507,10.088,-0.012,0.006,-0.027,26.258
8181,0.062,-0.502,10.093,-0.012,0.006,-0.027,26.258
8191,0.048,-0.502,10.083,-0.012,0.006,-0.026,26.316
8201,0.057,-0.517,10.093,-0.012,0.006,-0.026,26.316
8211,0.072,-0.531,10.107,-0.012,0.006,-0.027,26.262
8221,0.072,-0.502,10.107,-0.012,0.005,-0.027,26.262
8231,0.057,-0.522,10.088,-0.012,0.007,-0.027,26.246
8241,0.072,-0.502,10.083,-0.012,0.006,-0.027,26.246
8251,0.072,-0.493,10.088,-0.012,0.005,-0.027,26.262
8261,0.053,-0.488,10.079,-0.012,0.006,-0.026,26.262
8271,0.053,-0.488,10.102,-0.012,0.005,-0.027,26.238
8281,0.077,-0.488,10.079,-0.012,0.005,-0.027,26.238
8291,0.057,-0.493,10.079,-0.012,0.006,-0.027,26.219
8301,0.057,-0.502,10.107,-0.012,0.006,-0.026,26.219
8311,0.043,-0.498,10.102,-0.012,0.006,-0.027,26.246
8321,0.043,-0.502,10.098,-0.012,0.006,-0.027,26.246
8331,0.038,-0.488,10.098,-0.012,0.006,-0.027,26.281
8341,0.057,-0.498,10.131,-0.012,0.006,-0.026,26.281
8351,0.062,-0.512,10.088,-0.012,0.006,-0.026,26.246
8361,0.067,-0.493,10.093,-0.012,0.006,-0.027,26.246
8371,0.062,-0.522,10.079,-0.012,0.006,-0.027,26.230
8381,0.086,-0.493,10.088,-0.011,0.006,-0.026,26.230
8391,0.086,-0.507,10.079,-0.012,0.005,-0.026,26.254
8401,0.072,-0.512,10.102,-0.012,0.007,-0.026,26.254
8411,0.081,-0.479,10.088,-0.012,0.007,-0.026,26.305
8421,0.057,-0.488,10.083,-0.012,0.006,-0.026,26.305
8431,0.053,-0.469,10.098,-0.012,0.006,-0.027,26.250
8441,0.062,-0.483,10.102,-0.011,0.006,-0.027,26.250
8451,0.057,-0.502,10.083,-0.012,0.006,-0.027,26.273
8461,0.072,-0.483,10.083,-0.011,0.006,-0.027,26.273
8471,0.053,-0.502,10.093,-0.012,0.005,-0.027,26.281
8481,0.072,-0.512,10.069,-0.012,0.006,-0.026,26.281
8491,0.072,-0.512,10.112,-0.011,0.006,-0.027,26.219
8501,0.053,-0.526,10.074,-0.012,0.007,-0.027,26.219
8511,0.067,-0.498,10.074,-0.012,0.006,-0.027,26.254
8521,0.062,-0.498,10.088,-0.011,0.006,-0.027,26.254
8531,0.048,-0.502,10.093,-0.011,0.006,-0.027,26.250
8541,0.062,-0.502,10.093,-0.012,0.006,-0.027,26.250
8551,0.072,-0.488,10.088,-0.012,0.006,-0.027,26.258
8561,0.072,-0.488,10.107,-0.012,0.006,-0.027,26.258
8571,0.072,-0.479,10.102,-0.012,0.006,-0.027,26.254
8581,0.062,-0.493,10.083,-0.012,0.005,-0.027,26.254
8591,0.067,-0.479,10.088,-0.012,0.006,-0.027,26.238
8601,0.067,-0.512,10.079,-0.012,0.006,-0.027,26.238
8611,0.067,-0.493,10.112,-0.012,0.006,-0.026,26.246
8621,0.072,-0.488,10.083,-0.013,0.006,-0.026,26.246
8631,0.067,-0.522,10.083,-0.012,0.006,-0.026,26.246
8641,0.062,-0.507,10.088,-0.012,0.005,-0.026,26.246
8651,0.057,-0.507,10.088,-0.012,0.006,-0.027,26.250
8661,0.081,-0.507,10.093,-0.012,0.005,-0.026,26.250
8671,0.067,-0.488,10.098,-0.012,0.006,-0.026,26.246
8681,0.053,-0.498,10.088,-0.012,0.005,-0.027,26.246
8691,0.048,-0.483,10.083,-0.013,0.006,-0.027,26.273
8701,0.043,-0.502,10.083,-0.012,0.006,-0.027,26.273
8711,0.043,-0.498,10.102,-0.012,0.006,-0.027,26.246
8721,0.048,-0.479,10.107,-0.012,0.006,-0.026,26.246
8731,0.048,-0.507,10.093,-0.012,0.006,-0.026,26.246
8741,0.029,-0.493,10.083,-0.012,0.007,-0.026,26.246
8751,0.062,-0.498,10.088,-0.011,0.005,-0.027,26.227
8761,0.062,-0.498,10.088,-0.012,0.005,-0.027,26.227
8771,0.072,-0.488,10.093,-0.012,0.005,-0.026,26.262
8781,0.053,-0.488,10.074,-0.012,0.006,-0.026,26.262
8791,0.053,-0.507,10.083,-0.012,0.005,-0.027,26.258
8801,0.081,-0.498,10.088,-0.012,0.006,-0.027,26.258
8811,0.053,-0.493,10.093,-0.012,0.006,-0.027,26.258
8821,0.048,-0.498,10.088,-0.012,0.005,-0.027,26.258
8831,0.057,-0.488,10.098,-0.012,0.006,-0.027,26.258
8841,0.067,-0.493,10.083,-0.012,0.006,-0.027,26.258
8851,0.038,-0.483,10.074,-0.012,0.006,-0.027,26.270
8861,0.038,-0.479,10.079,-0.012,0.006,-0.027,26.270
8871,0.057,-0.488,10.093,-0.012,0.006,-0.026,26.246
8881,0.057,-0.483,10.098,-0.012,0.005,-0.026,26.246
8891,0.062,-0.479,10.093,-0.011,0.005,-0.027,26.273
8901,0.067,-0.507,10.069,-0.012,0.006,-0.027,26.273
8911,0.038,-0.502,10.079,-0.012,0.005,-0.027,26.242
8921,0.077,-0.498,10.098,-0.012,0.005,-0.027,26.242
8931,0.077,-0.493,10.102,-0.012,0.005,-0.026,26.262
8941,0.057,-0.498,10.093,-0.012,0.005,-0.027,26.262
8951,0.081,-0.483,10.083,-0.012,0.006,-0.026,26.266
8961,0.062,-0.502,10.093,-0.012,0.005,-0.027,26.266
8971,0.062,-0.512,10.102,-0.012,0.006,-0.027,26.285
8981,0.038,-0.498,10.107,-0.012,0.005,-0.027,26.285
8991,0.043,-0.507,10.093,-0.013,0.006,-0.027,26.262
9001,0.033,-0.502,10.088,-0.012,0.006,-0.028,26.262
9011,0.029,-0.493,10.079,-0.012,0.006,-0.026,26.273
9021,0.057,-0.522,10.093,-0.012,0.005,-0.027,26.273
9031,0.053,-0.512,10.098,-0.012,0.005,-0.027,26.254
9041,0.053,-0.507,10.083,-0.012,0.006,-0.027,26.254
9051,0.057,-0.507,10.093,-0.012,0.006,-0.027,26.305
9061,0.086,-0.512,10.069,-0.012,0.006,-0.027,26.305
9071,0.067,-0.517,10.107,-0.012,0.005,-0.027,26.230
9081,0.067,-0.488,10.074,-0.013,0.006,-0.027,26.230
9091,0.077,-0.502,10.102,-0.012,0.005,-0.027,26.266
9101,0.067,-0.498,10.098,-0.012,0.006,-0.026,26.266
9111,0.062,-0.502,10.093,-0.012,0.006,-0.027,26.262
9121,0.067,-0.493,10.093,-0.012,0.006,-0.027,26.262
9131,0.057,-0.488,10.088,-0.012,0.006,-0.027,26.277
9141,0.077,-0.502,10.079,-0.012,0.006,-0.027,26.277
9151,0.053,-0.502,10.088,-0.011,0.005,-0.027,26.262
9161,0.072,-0.512,10.107,-0.012,0.005,-0.027,26.262
9171,0.048,-0.502,10.102,-0.012,0.006,-0.026,26.262
9181,0.077,-0.517,10.107,-0.013,0.006,-0.026,26.262
9191,0.077,-0.498,10.107,-0.012,0.006,-0.027,26.328
9201,0.081,-0.507,10.098,-0.012,0.006,-0.027,26.328
9211,0.067,-0.498,10.069,-0.012,0.005,-0.027,26.242
9221,0.081,-0.502,10.079,-0.012,0.005,-0.027,26.242
9231,0.057,-0.502,10.083,-0.012,0.006,-0.027,26.254
9241,0.038,-0.493,10.117,-0.013,0.006,-0.027,26.254
9251,0.033,-0.507,10.112,-0.012,0.006,-0.027,26.266
9261,0.043,-0.474,10.088,-0.012,0.005,-0.027,26.266
9271,0.043,-0.483,10.098,-0.012,0.006,-0.027,26.273
9281,0.043,-0.483,10.088,-0.013,0.006,-0.026,26.273
9291,0.048,-0.488,10.074,-0.012,0.007,-0.027,26.254
9301,0.043,-0.493,10.093,-0.012,0.006,-0.027,26.254
9311,0.072,-0.512,10.102,-0.012,0.007,-0.026,26.258
9321,0.062,-0.502,10.088,-0.012,0.006,-0.026,26.258
9331,0.081,-0.522,10.074,-0.011,0.006,-0.027,26.211
9341,0.081,-0.507,10.079,-0.011,0.006,-0.027,26.211
9351,0.081,-0.498,10.079,-0.012,0.006,-0.026,26.273
9371,0.081,-0.493,10.083,-0.012,0.005,-0.027,26.258
9381,0.038,-0.507,10.093,-0.012,0.007,-0.027,26.254
9391,0.038,-0.502,10.093,-0.012,0.006,-0.027,26.254
9401,0.010,-0.493,10.098,-0.012,0.006,-0.027,26.223
9411,0.029,-0.512,10.093,-0.012,0.006,-0.027,26.223
9421,0.048,-0.498,10.107,-0.011,0.006,-0.027,26.219
9431,0.062,-0.512,10.102,-0.011,0.006,-0.027,26.219
9441,0.062,-0.502,10.107,-0.011,0.006,-0.027,26.270
9451,0.091,-0.507,10.074,-0.012,0.006,-0.027,26.270
9461,0.077,-0.488,10.083,-0.012,0.007,-0.027,26.262
9471,0.072,-0.483,10.102,-0.012,0.007,-0.027,26.262
9481,0.053,-0.502,10.083,-0.012,0.006,-0.027,26.238
9491,0.057,-0.483,10.102,-0.011,0.006,-0.027,26.238
9501,0.038,-0.479,10.093,-0.012,0.006,-0.027,26.230
9511,0.053,-0.483,10.074,-0.013,0.006,-0.027,26.230
9521,0.043,-0.488,10.083,-0.013,0.006,-0.026,26.277
9531,0.048,-0.502,10.102,-0.012,0.006,-0.026,26.277
9541,0.057,-0.512,10.074,-0.011,0.006,-0.027,26.234
9551,0.062,-0.507,10.088,-0.011,0.006,-0.027,26.234
9561,0.053,-0.498,10.088,-0.012,0.006,-0.027,26.250
9571,0.038,-0.493,10.079,-0.012,0.006,-0.027,26.250
9581,0.057,-0.507,10.083,-0.012,0.006,-0.027,26.234
9591,0.033,-0.517,10.079,-0.011,0.007,-0.027,26.234
9601,0.062,-0.488,10.122,-0.012,0.006,-0.027,26.227
9611,0.057,-0.493,10.074,-0.011,0.007,-0.027,26.227
9621,0.077,-0.464,10.074,-0.012,0.005,-0.027,26.230
9631,0.077,-0.483,10.079,-0.011,0.006,-0.026,26.230
9641,0.053,-0.459,10.064,-0.012,0.006,-0.026,26.223
9651,0.033,-0.483,10.102,-0.012,0.007,-0.027,26.223
9661,0.029,-0.502,10.079,-0.012,0.006,-0.027,26.266
9671,0.029,-0.507,10.079,-0.012,0.007,-0.026,26.266
9681,0.000,-0.498,10.079,-0.012,0.005,-0.026,26.246
9691,0.033,-0.517,10.074,-0.013,0.006,-0.026,26.246
9701,0.053,-0.502,10.088,-0.011,0.006,-0.027,26.242
9711,0.072,-0.512,10.074,-0.011,0.006,-0.026,26.242
9721,0.100,-0.517,10.074,-0.012,0.007,-0.027,26.238
9731,0.096,-0.502,10.069,-0.012,0.006,-0.027,26.238
9741,0.091,-0.502,10.074,-0.012,0.006,-0.027,26.250
9751,0.100,-0.488,10.083,-0.012,0.006,-0.027,26.250
